label,content,hash
0,"commit 0add99ea3ea91af8230e3933ad7826b2da25a44d
Merge: 53f306f316 d08caefe66
Author: Peter Maydell <peter.maydell@linaro.org>
Date:   Mon Jun 21 16:11:33 2021 +0100

    Merge remote-tracking branch 'remotes/jsnow-gitlab/tags/python-pull-request' into staging
    
    Python Pull request
    
    Moves QMP-related tools not used for build or automatic testing from
    scripts/ to python/qemu/qmp/ where they will be protected from bitrot by
    the check-python-* CI jobs.
    
    stub forwarders are left in the old locations for now.
    
    # gpg: Signature made Sat 19 Jun 2021 00:02:40 BST
    # gpg:                using RSA key F9B7ABDBBCACDF95BE76CBD07DEF8106AAFC390E
    # gpg: Good signature from ""John Snow (John Huston) <jsnow@redhat.com>"" [full]
    # Primary key fingerprint: FAEB 9711 A12C F475 812F  18F2 88A9 064D 1835 61EB
    #      Subkey fingerprint: F9B7 ABDB BCAC DF95 BE76  CBD0 7DEF 8106 AAFC 390E
    
    * remotes/jsnow-gitlab/tags/python-pull-request: (72 commits)
      scripts/qmp-shell: add redirection shim
      python: add qmp-shell entry point
      scripts/qmp-shell: move to python/qemu/qmp/qmp_shell.py
      scripts/qmp-shell: add docstrings
      scripts/qmp-shell: make QMPShellError inherit QMPError
      scripts/qmp-shell: remove double-underscores
      scripts/qmp-shell: convert usage comment to docstring
      scripts/qmp-shell: Remove too-broad-exception
      scripts/qmp-shell: Fix empty-transaction invocation
      scripts/qmp-shell: remove TODO
      scripts/qmp-shell: use logging to show warnings
      scripts/qmp-shell: Use context manager instead of atexit
      python/qmp: return generic type from context manager
      scripts/qmp-shell: unprivatize 'pretty' property
      scripts/qmp-shell: Accept SocketAddrT instead of string
      scripts/qmp-shell: add mypy types
      python/qmp: add QMPObject type alias
      scripts/qmp-shell: initialize completer early
      scripts/qmp-shell: refactor QMPCompleter
      scripts/qmp-shell: Fix ""FuzzyJSON"" parser
      ...
    
    Signed-off-by: Peter Maydell <peter.maydell@linaro.org>",0add99ea3e
0,"commit 53f306f316549d20c76886903181413d20842423
Merge: e4bfa6cd68 4e2f5f3a9d
Author: Peter Maydell <peter.maydell@linaro.org>
Date:   Mon Jun 21 11:26:04 2021 +0100

    Merge remote-tracking branch 'remotes/ehabkost-gl/tags/x86-next-pull-request' into staging
    
    x86 queue, 2021-06-18
    
    Features:
    * Add ratelimit for bus locks acquired in guest (Chenyi Qiang)
    
    Documentation:
    * SEV documentation updates (Tom Lendacky)
    * Add a table showing x86-64 ABI compatibility levels (Daniel P. Berrangé)
    
    Automated changes:
    * Update Linux headers to 5.13-rc4 (Eduardo Habkost)
    
    # gpg: Signature made Fri 18 Jun 2021 20:51:26 BST
    # gpg:                using RSA key 5A322FD5ABC4D3DBACCFD1AA2807936F984DC5A6
    # gpg:                issuer ""ehabkost@redhat.com""
    # gpg: Good signature from ""Eduardo Habkost <ehabkost@redhat.com>"" [full]
    # Primary key fingerprint: 5A32 2FD5 ABC4 D3DB ACCF  D1AA 2807 936F 984D C5A6
    
    * remotes/ehabkost-gl/tags/x86-next-pull-request:
      scripts: helper to generate x86_64 CPU ABI compat info
      docs: add a table showing x86-64 ABI compatibility levels
      docs/interop/firmware.json: Add SEV-ES support
      docs: Add SEV-ES documentation to amd-memory-encryption.txt
      doc: Fix some mistakes in the SEV documentation
      i386: Add ratelimit for bus locks acquired in guest
      Update Linux headers to 5.13-rc4
    
    Signed-off-by: Peter Maydell <peter.maydell@linaro.org>",53f306f316
0,"commit 0599a046acf1b625e97cef0aa702b5d86528c642
Author: Eric Farman <farman@linux.ibm.com>
Date:   Fri Jun 18 01:25:36 2021 +0200

    s390x/css: Refactor IRB construction
    
    Currently, all subchannel types have ""sense data"" copied into
    the IRB.ECW space, and a couple flags enabled in the IRB.SCSW
    and IRB.ESW. But for passthrough (vfio-ccw) subchannels,
    this data isn't populated in the first place, so enabling
    those flags leads to unexpected behavior if the guest tries to
    process the sense data (zeros) in the IRB.ECW.
    
    Let's add a subchannel callback that builds these portions of
    the IRB, and move the existing code into a routine for those
    virtual subchannels. The passthrough subchannels will be able
    to piggy-back onto this later.
    
    Signed-off-by: Eric Farman <farman@linux.ibm.com>
    Message-Id: <20210617232537.1337506-4-farman@linux.ibm.com>
    Signed-off-by: Cornelia Huck <cohuck@redhat.com>",0599a046ac
0,"commit 10b81272b305da375c3c3e9ec86f2e35df702f2e
Author: Richard Henderson <richard.henderson@linaro.org>
Date:   Mon Jun 14 20:07:44 2021 -0700

    linux-user/s390x: Save and restore psw.mask properly
    
    At present, we're referencing env->psw.mask directly, which
    fails to ensure that env->cc_op is incorporated or updated.
    Use s390_cpu_{set_psw,get_psw_mask} to fix this.
    
    Mirror the kernel's cleaning of the psw.mask in save_sigregs
    and restore_sigregs.  Ignore PSW_MASK_RI for now, as qemu does
    not support that.
    
    Signed-off-by: Richard Henderson <richard.henderson@linaro.org>
    Reviewed-by: David Hildenbrand <david@redhat.com>
    Tested-by: jonathan.albrecht <jonathan.albrecht@linux.vnet.ibm.com>
    Tested-by: <ruixin.bao@ibm.com>
    Message-Id: <20210615030744.1252385-6-richard.henderson@linaro.org>
    Signed-off-by: Cornelia Huck <cohuck@redhat.com>",10b81272b3
0,"commit 3af448b38677e7be5ccda6a65e06150abd1005b6
Author: Thomas Huth <thuth@redhat.com>
Date:   Tue May 25 16:20:32 2021 +0200

    configure: Check whether we can compile the s390-ccw bios with -msoft-float
    
    The -msoft-float switch is not available in older versions of Clang.
    Since we rely on the compiler to not generate floating point instructions
    unexpectedly, we block those old compilers now via a test in the configure
    script. Note that for some weird reasons, the Clang compiler only complains
    about the missing soft-float support if no other flags are passed via
    ""-Wl,..."" to the linker. So we have to use ""compile_object"" instead of
    ""compile_prog"" for this check.
    
    Signed-off-by: Thomas Huth <thuth@redhat.com>
    Message-Id: <20210525142032.156989-1-thuth@redhat.com>
    Signed-off-by: Cornelia Huck <cohuck@redhat.com>",3af448b386
0,"commit a8fbec7ed80f4cc7ffec87144a03d990ff8002ff
Author: Philippe Mathieu-Daudé <f4bug@amsat.org>
Date:   Sat Jun 12 21:58:42 2021 +0200

    fuzz: Display hexadecimal value with '0x' prefix
    
    Use memory_region_size() to get the MemoryRegion size,
    and display it with the '0x' prefix.
    
    Signed-off-by: Philippe Mathieu-Daudé <f4bug@amsat.org>
    Reviewed-by: Richard Henderson <richard.henderson@linaro.org>
    Reviewed-by: Alexander Bulekov <alxndr@bu.edu>
    Reviewed-by: Laurent Vivier <laurent@vivier.eu>
    Reviewed-by: Thomas Huth <thuth@redhat.com>
    Message-Id: <20210612195842.1595999-1-f4bug@amsat.org>
    Signed-off-by: Thomas Huth <thuth@redhat.com>",a8fbec7ed8
0,"commit 8a589aeb271bb470884f960e76cd6a7c89c022c9
Author: Khem Raj <raj.khem@gmail.com>
Date:   Mon Jun 14 12:17:29 2021 -0700

    linux-user: Check for ieee128 fpbits in PPC64 HWCAP2 feature list
    
    glibc 2.34 is now checking for this in hwcaps at
    runtime [1] and failing to run the binary if machine
    does not support 128bit IEEE fp
    
    Fixes
    Fatal glibc error: CPU lacks float128 support (POWER 9 or later required)
    
    [1] https://sourceware.org/git/?p=glibc.git;a=commitdiff;h=d337345ce145e23c5f3a956f349d924fdf54ce2d;hp=eb24865637a271ab7dad13190330105eab0d478d
    
    Signed-off-by: Khem Raj <raj.khem@gmail.com>
    Cc: Florian Weimer <fweimer@redhat.com>
    Reviewed-by: Laurent Vivier <laurent@vivier.eu>
    Message-Id: <20210614191729.2981488-1-raj.khem@gmail.com>
    Signed-off-by: Laurent Vivier <laurent@vivier.eu>",8a589aeb27
0,"commit 732d58979c9d6ab1b955b65264a15d0696ea477e
Author: Richard Henderson <richard.henderson@linaro.org>
Date:   Sat Jun 19 06:32:03 2021 -0700

    tcg: Restart when exhausting the stack frame
    
    Assume that we'll have fewer temps allocated after
    restarting with a fewer number of instructions.
    
    Reviewed-by: Philippe Mathieu-Daudé <f4bug@amsat.org>
    Signed-off-by: Richard Henderson <richard.henderson@linaro.org>",732d58979c
0,"commit 3e92aa34434bbcf88e5cc0a8334946216dcaf233
Author: Richard Henderson <richard.henderson@linaro.org>
Date:   Thu Mar 18 11:29:50 2021 -0600

    tcg: Store the TCGHelperInfo in the TCGOp for call
    
    This will give us both flags and typemask for use later.
    
    We also fix a dumping bug, wherein calls generated for plugins
    fail tcg_find_helper and print (null) instead of either a name
    or the raw function pointer.
    
    Tested-by: Philippe Mathieu-Daudé <f4bug@amsat.org>
    Reviewed-by: Philippe Mathieu-Daudé <f4bug@amsat.org>
    Signed-off-by: Richard Henderson <richard.henderson@linaro.org>",3e92aa3443
0,"commit c83055ef1d47cd03667d7608f3f5ff232484146e
Author: John Snow <jsnow@redhat.com>
Date:   Mon Jun 7 16:06:41 2021 -0400

    scripts/qmp-shell: Fix empty-transaction invocation
    
    calling ""transaction( )"" is pointless, but valid. Rework the parser to
    allow this kind of invocation. This helps clean up exception handling
    later by removing accidental breakages of the parser that aren't
    explicitly forbidden.
    
    Signed-off-by: John Snow <jsnow@redhat.com>
    Message-id: 20210607200649.1840382-35-jsnow@redhat.com
    Signed-off-by: John Snow <jsnow@redhat.com>",c83055ef1d
0,"commit 41574295829b9a34d43e7cb95847340942d1ddf5
Author: John Snow <jsnow@redhat.com>
Date:   Mon Jun 7 16:06:32 2021 -0400

    scripts/qmp-shell: initialize completer early
    
    Add an empty completer as a more type-safe placeholder instead of
    'None'.
    
    Signed-off-by: John Snow <jsnow@redhat.com>
    Message-id: 20210607200649.1840382-26-jsnow@redhat.com
    Signed-off-by: John Snow <jsnow@redhat.com>",4157429582
0,"commit 2ac3f3786e09c2ad40da16fa4ff4b0f99200f72e
Author: John Snow <jsnow@redhat.com>
Date:   Mon Jun 7 16:06:26 2021 -0400

    scripts/qmp-shell: Make verbose a public attribute
    
    No real reason to hide this behind an underscore; make it part of the
    initializer and make it a regular RW attribute.
    Signed-off-by: John Snow <jsnow@redhat.com>
    Message-id: 20210607200649.1840382-20-jsnow@redhat.com
    Signed-off-by: John Snow <jsnow@redhat.com>",2ac3f3786e
0,"commit 1e129afc311a4a3897e83a308cce79e2c1cc3d89
Author: John Snow <jsnow@redhat.com>
Date:   Fri Jun 4 11:55:30 2021 -0400

    scripts/qemu-ga-client: move to python/qemu/qmp/qemu_ga_client.py
    
    The script itself will be unavailable for a few commits before being
    restored, with no way to run it right after this commit. This helps move
    git history into the new file. To prevent linter regressions, though, we
    do need to immediately touch up the filename to remove dashes (to make
    the module importable), and remove the executable bit.
    
    Signed-off-by: John Snow <jsnow@redhat.com>
    Message-id: 20210604155532.1499282-10-jsnow@redhat.com
    Signed-off-by: John Snow <jsnow@redhat.com>",1e129afc31
0,"commit e75f516ac131dbc3c82ac52ef527680c4745add3
Author: John Snow <jsnow@redhat.com>
Date:   Fri Jun 4 11:55:23 2021 -0400

    scripts/qemu-ga-client: apply (most) flake8 rules
    
    - Line length should be < 80
    - You shouldn't perform unscoped imports except at the top of the module
    
    Notably, the sys.path hack creates problems with the import rule. This
    will be fixed later.
    
    Signed-off-by: John Snow <jsnow@redhat.com>
    Message-id: 20210604155532.1499282-3-jsnow@redhat.com
    Signed-off-by: John Snow <jsnow@redhat.com>",e75f516ac1
0,"commit 26c1ccadc41bf32a720faf4d652eae41c7e54d00
Author: John Snow <jsnow@redhat.com>
Date:   Wed Jun 2 20:37:08 2021 -0400

    scripts/qom-fuse: apply flake8 rules
    
    flake8 still has one warning because of the sys.path hack, but that will
    be going away by the end of this patch series.
    
    Signed-off-by: John Snow <jsnow@redhat.com>
    Reviewed-by: Philippe Mathieu-Daudé <philmd@redhat.com>
    Message-id: 20210603003719.1321369-9-jsnow@redhat.com
    Signed-off-by: John Snow <jsnow@redhat.com>",26c1ccadc4
0,"commit 08ea55d0681333c8c6475a82b71f7bc946042986
Author: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
Date:   Thu Jun 10 13:07:40 2021 +0300

    block/nbd: simplify waking of nbd_co_establish_connection()
    
    Instead of managing connect_bh, bh_ctx, and wait_connect fields, we
    can use a single link to the waiting coroutine with proper mutex
    protection.
    
    So new logic is:
    
    nbd_co_establish_connection() sets wait_co under the mutex, releases
    the mutex, then yield()s.  Note that wait_co may be scheduled by the
    thread immediately after unlocking the mutex.  Still, the main thread
    (or iothread) will not reach the code for entering the coroutine until
    the yield(), so we are safe.
    
    connect_thread_func() and nbd_co_establish_connection_cancel() do
    the following to handle wait_co:
    
    Under the mutex, if thr->wait_co is not NULL, make it NULL and
    schedule it. This way, we avoid scheduling the coroutine twice.
    
    Still scheduling is a bit different:
    
    In connect_thread_func() we can just call aio_co_wake under mutex,
    after commit
       [async: the main AioContext is only ""current"" if under the BQL]
    we are sure that aio_co_wake() will not try to acquire the aio context
    and do qemu_aio_coroutine_enter() but simply schedule the coroutine by
    aio_co_schedule().
    
    nbd_co_establish_connection_cancel() will be called from non-coroutine
    context in further patch and will be able to go through
    qemu_aio_coroutine_enter() path of aio_co_wake(). So keep current
    behavior of waking the coroutine after the critical section.
    
    Also, this commit reduces the dependence of
    nbd_co_establish_connection() on the internals of bs (we now use a
    generic pointer to the coroutine, instead of direct use of
    s->connection_co).  This is a step towards splitting the connection
    API out of nbd.c.
    
    Signed-off-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Message-Id: <20210610100802.5888-11-vsementsov@virtuozzo.com>
    Reviewied-by: Eric Blake <eblake@redhat.com>
    Signed-off-by: Eric Blake <eblake@redhat.com>",08ea55d068
0,"commit 2a25def4be09714c543713f111813b521b2356ee
Author: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
Date:   Thu Jun 10 13:07:38 2021 +0300

    block/nbd: nbd_client_handshake(): fix leak of s->ioc
    
    Signed-off-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Reviewed-by: Roman Kagan <rvkagan@yandex-team.ru>
    Message-Id: <20210610100802.5888-9-vsementsov@virtuozzo.com>
    Signed-off-by: Eric Blake <eblake@redhat.com>",2a25def4be
