label,content,hash
0,"commit e3dd339feec2da3bcd82021e4ce4fe09dbf9c8b4
Author: Emanuele Giuseppe Esposito <eesposit@redhat.com>
Date:   Thu Jun 24 09:20:41 2021 +0200

    block-copy: move progress_set_remaining in block_copy_task_end
    
    Moving this function in task_end ensures to update the progress
    anyways, even if there is an error.
    
    It also helps in next patch, allowing task_end to have only
    one critical section.
    
    Reviewed-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Signed-off-by: Emanuele Giuseppe Esposito <eesposit@redhat.com>
    Message-Id: <20210624072043.180494-4-eesposit@redhat.com>
    Signed-off-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>",e3dd339fee
0,"commit 05d5e12b243df43a8a58568edf6a342806879d98
Author: Paolo Bonzini <pbonzini@redhat.com>
Date:   Thu Jun 24 09:20:40 2021 +0200

    block-copy: streamline choice of copy_range vs. read/write
    
    Put the logic to determine the copy size in a separate function, so
    that there is a simple state machine for the possible methods of
    copying data from one BlockDriverState to the other.
    
    Use .method instead of .copy_range as in-out argument, and
    include also .zeroes as an additional copy method.
    
    While at it, store the common computation of block_copy_max_transfer
    into a new field of BlockCopyState, and make sure that we always
    obey max_transfer; that's more efficient even for the
    COPY_RANGE_READ_WRITE case.
    
    Reviewed-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Signed-off-by: Emanuele Giuseppe Esposito <eesposit@redhat.com>
    Signed-off-by: Paolo Bonzini <pbonzini@redhat.com>
    Message-Id: <20210624072043.180494-3-eesposit@redhat.com>
    Signed-off-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>",05d5e12b24
0,"commit c6a3e3df3011288c2395cd5755547c91e943b10a
Author: Emanuele Giuseppe Esposito <eesposit@redhat.com>
Date:   Thu Jun 24 09:20:39 2021 +0200

    block-copy: small refactor in block_copy_task_entry and block_copy_common
    
    Use a local variable instead of referencing BlockCopyState through a
    BlockCopyCallState or BlockCopyTask every time.
    This is in preparation for next patches.
    
    No functional change intended.
    
    Reviewed-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Signed-off-by: Emanuele Giuseppe Esposito <eesposit@redhat.com>
    Message-Id: <20210624072043.180494-2-eesposit@redhat.com>
    Signed-off-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>",c6a3e3df30
0,"commit 55fa54a789f6e66fe9e7997429667e3e8917ffb9
Author: Emanuele Giuseppe Esposito <eesposit@redhat.com>
Date:   Mon Jun 14 10:11:30 2021 +0200

    co-shared-resource: protect with a mutex
    
    co-shared-resource is currently not thread-safe, as also reported
    in co-shared-resource.h. Add a QemuMutex because co_try_get_from_shres
    can also be invoked from non-coroutine context.
    
    Reviewed-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Signed-off-by: Emanuele Giuseppe Esposito <eesposit@redhat.com>
    Message-Id: <20210614081130.22134-6-eesposit@redhat.com>
    Signed-off-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>",55fa54a789
0,"commit a7b4f8fc09ec62d09a11cce72a886c453636c547
Author: Emanuele Giuseppe Esposito <eesposit@redhat.com>
Date:   Mon Jun 14 10:11:29 2021 +0200

    progressmeter: protect with a mutex
    
    Progressmeter is protected by the AioContext mutex, which
    is taken by the block jobs and their caller (like blockdev).
    
    We would like to remove the dependency of block layer code on the
    AioContext mutex, since most drivers and the core I/O code are already
    not relying on it.
    
    Create a new C file to implement the ProgressMeter API, but keep the
    struct as public, to avoid forcing allocation on the heap.
    
    Also add a mutex to be able to provide an accurate snapshot of the
    progress values to the caller.
    
    Signed-off-by: Emanuele Giuseppe Esposito <eesposit@redhat.com>
    Reviewed-by: Stefan Hajnoczi <stefanha@redhat.com>
    Message-Id: <20210614081130.22134-5-eesposit@redhat.com>
    Signed-off-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>",a7b4f8fc09
0,"commit c02b83ed1ff62211f4c44855e0ca1656d5811688
Author: Paolo Bonzini <pbonzini@redhat.com>
Date:   Mon Jun 14 10:11:28 2021 +0200

    blockjob: let ratelimit handle a speed of 0
    
    Reviewed-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Signed-off-by: Paolo Bonzini <pbonzini@redhat.com>
    Signed-off-by: Emanuele Giuseppe Esposito <eesposit@redhat.com>
    Message-Id: <20210614081130.22134-4-eesposit@redhat.com>
    Signed-off-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>",c02b83ed1f
0,"commit ca657c99e6b41fa765443fc93df5c4adf468e369
Author: Paolo Bonzini <pbonzini@redhat.com>
Date:   Mon Jun 14 10:11:27 2021 +0200

    block-copy: let ratelimit handle a speed of 0
    
    Reviewed-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Signed-off-by: Paolo Bonzini <pbonzini@redhat.com>
    Signed-off-by: Emanuele Giuseppe Esposito <eesposit@redhat.com>
    Message-Id: <20210614081130.22134-3-eesposit@redhat.com>
    Signed-off-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>",ca657c99e6
0,"commit 720507ed95023e45620f305767d12cd716e8b8ca
Author: Paolo Bonzini <pbonzini@redhat.com>
Date:   Mon Jun 14 10:11:26 2021 +0200

    ratelimit: treat zero speed as unlimited
    
    Both users of RateLimit, block-copy.c and blockjob.c, treat
    a speed of zero as unlimited, while RateLimit treats it as
    ""as slow as possible"".  The latter is nicer from the code
    point of view but pretty useless, so disable rate limiting
    if a speed of zero is provided.
    
    Reviewed-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Signed-off-by: Paolo Bonzini <pbonzini@redhat.com>
    Signed-off-by: Emanuele Giuseppe Esposito <eesposit@redhat.com>
    Message-Id: <20210614081130.22134-2-eesposit@redhat.com>
    Signed-off-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>",720507ed95
0,"commit 050cee12315536aba18a73c8dea21116a9c90ffa
Merge: e0da9171e0 7c4ab60f18
Author: Peter Maydell <peter.maydell@linaro.org>
Date:   Fri Jun 25 12:00:16 2021 +0100

    Merge remote-tracking branch 'remotes/stsquad/tags/pull-testing-updates-250621-1' into staging
    
    A few miscellaneous fixes
    
      - tweak tcg/kvm based GIC tests
      - add header to MTTCG docs
      - cleanup checkpatch handling
      - GitLab feature and bug request templates
      - symbol resolution helper for plugin API
      - skip hppa/s390x signals test until fixes arrive
    
    # gpg: Signature made Fri 25 Jun 2021 10:10:57 BST
    # gpg:                using RSA key 6685AE99E75167BCAFC8DF35FBD0DB095A9E2A44
    # gpg: Good signature from ""Alex Bennée (Master Work Key) <alex.bennee@linaro.org>"" [full]
    # Primary key fingerprint: 6685 AE99 E751 67BC AFC8  DF35 FBD0 DB09 5A9E 2A44
    
    * remotes/stsquad/tags/pull-testing-updates-250621-1:
      plugins/api: expose symbol lookup to plugins
      tests/tcg: skip the signals test for hppa/s390x for now
      GitLab: Add ""Feature Request"" issue template.
      GitLab: Add ""Bug"" issue reporting template
      scripts/checkpatch: roll diff tweaking into checkpatch itself
      docs/devel: Add a single top-level header to MTTCG's doc
      tests/acceptance: tweak the tcg/kvm tests for virt
    
    Signed-off-by: Peter Maydell <peter.maydell@linaro.org>",050cee1231
0,"commit 7c4ab60f18f5257d37164df0ae0951ece4425b02
Author: Alex Bennée <alex.bennee@linaro.org>
Date:   Wed Jun 23 11:27:48 2021 +0100

    plugins/api: expose symbol lookup to plugins
    
    This is a quality of life helper for plugins so they don't need to
    re-implement symbol lookup when dumping an address. The strings are
    constant so don't need to be duplicated. One minor tweak is to return
    NULL instead of a zero length string to show lookup failed.
    
    Signed-off-by: Alex Bennée <alex.bennee@linaro.org>
    Signed-off-by: Mahmoud Mandour <ma.mandourr@gmail.com>
    Message-Id: <20210608040532.56449-2-ma.mandourr@gmail.com>
    Message-Id: <20210623102749.25686-8-alex.bennee@linaro.org>",7c4ab60f18
0,"commit f101c9fe29cfb009a7e20b68142a575b3384a4d0
Author: Alex Bennée <alex.bennee@linaro.org>
Date:   Wed Jun 23 11:27:47 2021 +0100

    tests/tcg: skip the signals test for hppa/s390x for now
    
    There are fixes currently in flight but as this is getting in the way
    of a green CI we might as well skip for now. For reference the fix
    series are:
    
      linux-user: Move signal trampolines to new page
      20210616011209.1446045-1-richard.henderson@linaro.org
    
    and
    
      linux-user: Load a vdso for x86_64 and hppa
      20210619034329.532318-1-richard.henderson@linaro.org
    
    Signed-off-by: Alex Bennée <alex.bennee@linaro.org>
    Acked-by: Cornelia Huck <cohuck@redhat.com>
    Cc: Richard Henderson <richard.henderson@linaro.org>
    Message-Id: <20210623102749.25686-7-alex.bennee@linaro.org>",f101c9fe29
0,"commit 6a9c2e07ccc3074086fb14f238b2292a20050bce
Author: John Snow <jsnow@redhat.com>
Date:   Wed Jun 23 11:27:46 2021 +0100

    GitLab: Add ""Feature Request"" issue template.
    
    Based on Peter Krempa's libvirt template, feature.md.
    
    Signed-off-by: John Snow <jsnow@redhat.com>
    Signed-off-by: Alex Bennée <alex.bennee@linaro.org>
    Reviewed-by: Stefan Hajnoczi <stefanha@redhat.com>
    Reviewed-by: Thomas Huth <thuth@redhat.com>
    Reviewed-by: Alex Bennée <alex.bennee@linaro.org>
    CC: Peter Krempa <pkrempa@redhat.com>
    Message-Id: <20210607153155.1760158-3-jsnow@redhat.com>
    Message-Id: <20210623102749.25686-6-alex.bennee@linaro.org>",6a9c2e07cc
0,"commit f64766976d39fbf2b81a25b5c5f043180383d408
Author: John Snow <jsnow@redhat.com>
Date:   Wed Jun 23 11:27:45 2021 +0100

    GitLab: Add ""Bug"" issue reporting template
    
    Based loosely on libvirt's template, written by Peter Krempa.
    
    Signed-off-by: John Snow <jsnow@redhat.com>
    Signed-off-by: Alex Bennée <alex.bennee@linaro.org>
    Reviewed-by: Alex Bennée <alex.bennee@linaro.org>
    Reviewed-by: Stefan Hajnoczi <stefanha@redhat.com>
    CC: Peter Krempa <pkrempa@redhat.com>
    Message-Id: <20210607153155.1760158-2-jsnow@redhat.com>
    Message-Id: <20210623102749.25686-5-alex.bennee@linaro.org>",f64766976d
0,"commit 66cf70149ad23ba8ea71b88d3564517c44e35630
Author: Alex Bennée <alex.bennee@linaro.org>
Date:   Wed Jun 23 11:27:44 2021 +0100

    scripts/checkpatch: roll diff tweaking into checkpatch itself
    
    Rather than relying on external tweaks lets just do it inside
    checkpatch's direct commitish handling which is QEMU specific code
    anyway.
    
    Suggested-by: Daniel P. Berrangé <berrange@redhat.com>
    Signed-off-by: Alex Bennée <alex.bennee@linaro.org>
    Reviewed-by: Philippe Mathieu-Daudé <philmd@redhat.com>
    Reviewed-by: Daniel P. Berrangé <berrange@redhat.com>
    Reviewed-by: Willian Rampazzo <willianr@redhat.com>
    Reviewed-by: Wainer dos Santos Moschetta <wainersm@redhat.com>
    Message-Id: <20210623102749.25686-4-alex.bennee@linaro.org>",66cf70149a
0,"commit ae63ed16916304665b45759751a5062638211c14
Author: Luis Pires <luis.pires@eldorado.org.br>
Date:   Wed Jun 23 11:27:43 2021 +0100

    docs/devel: Add a single top-level header to MTTCG's doc
    
    Without a single top-level header in the .rst file, the index ended
    up linking to all of the top-level headers separately. Now the index
    links to the top-level header at the beginning of the document and
    any inner headers are correctly linked as sub-items in the index.
    
    Signed-off-by: Luis Pires <luis.pires@eldorado.org.br>
    Signed-off-by: Alex Bennée <alex.bennee@linaro.org>
    Message-Id: <20210528123526.144065-1-luis.pires@eldorado.org.br>
    Message-Id: <20210623102749.25686-3-alex.bennee@linaro.org>",ae63ed1691
0,"commit e8d61f7d21666a5172b8c040b897d60fb57c2ded
Author: Alex Bennée <alex.bennee@linaro.org>
Date:   Wed Jun 23 11:27:42 2021 +0100

    tests/acceptance: tweak the tcg/kvm tests for virt
    
    Really it's only TCG that can select which GIC model you want, KVM
    guests should always be using the ""host"" version of the GIC for which
    QEMU already provides a handy shortcut. Make the KVM test use this and
    split the TCG test into it's two versions.
    
    Signed-off-by: Alex Bennée <alex.bennee@linaro.org>
    Reviewed-by: Willian Rampazzo <willianr@redhat.com>
    Message-Id: <20210623102749.25686-2-alex.bennee@linaro.org>",e8d61f7d21
0,"commit bd80936a4f18075e0e407df180801a9743ce290c
Author: Paolo Bonzini <pbonzini@redhat.com>
Date:   Tue Jun 15 08:34:52 2021 +0200

    file-posix: handle EINTR during ioctl
    
    Similar to other handle_aiocb_* functions, handle_aiocb_ioctl needs to cater
    for the possibility that ioctl is interrupted by a signal.  Otherwise, the
    I/O is incorrectly reported as a failure to the guest.
    
    Reported-by: Gordon Watson <gwatson@redhat.com>
    Signed-off-by: Paolo Bonzini <pbonzini@redhat.com>",bd80936a4f
0,"commit 09e20abddaf94ff27dcced1df81f69a713627a94
Author: Joelle van Dyne <j@getutm.app>
Date:   Mon Mar 15 11:03:40 2021 -0700

    block: detect DKIOCGETBLOCKCOUNT/SIZE before use
    
    iOS hosts do not have these defined so we fallback to the
    default behaviour.
    
    Co-authored-by: Warner Losh <imp@bsdimp.com>
    Signed-off-by: Joelle van Dyne <j@getutm.app>
    Signed-off-by: Paolo Bonzini <pbonzini@redhat.com>",09e20abdda
0,"commit 267cd53f5fbbbf9bdf18c526144ab0bd22ab40f8
Author: Paolo Bonzini <pbonzini@redhat.com>
Date:   Wed Jun 16 15:32:04 2021 +0200

    block: try BSD disk size ioctls one after another
    
    Try all the possible ioctls for disk size as long as they are
    supported, to keep the #if ladder simple.
    
    Extracted and cleaned up from a patch by Joelle van Dyne and
    Warner Losh.
    
    Signed-off-by: Paolo Bonzini <pbonzini@redhat.com>",267cd53f5f
0,"commit feccdceed25302e1e3db744d468304705ee7c4dd
Author: Joelle van Dyne <j@getutm.app>
Date:   Mon Mar 15 11:03:39 2021 -0700

    block: check for sys/disk.h
    
    Some BSD platforms do not have this header.
    
    Reviewed-by: Peter Maydell <peter.maydell@linaro.org>
    Reviewed-by: Philippe Mathieu-Daudé <philmd@redhat.com>
    Signed-off-by: Joelle van Dyne <j@getutm.app>
    Message-Id: <20210315180341.31638-3-j@getutm.app>
    Reviewed-by: Max Reitz <mreitz@redhat.com>
    Signed-off-by: Paolo Bonzini <pbonzini@redhat.com>",feccdceed2
0,"commit 14176c8d05fe910e9f1ee537e7af016565ccffc3
Author: Joelle van Dyne <j@getutm.app>
Date:   Mon Mar 15 11:03:38 2021 -0700

    block: feature detection for host block support
    
    On Darwin (iOS), there are no system level APIs for directly accessing
    host block devices. We detect this at configure time.
    
    Signed-off-by: Joelle van Dyne <j@getutm.app>
    Message-Id: <20210315180341.31638-2-j@getutm.app>
    Signed-off-by: Paolo Bonzini <pbonzini@redhat.com>",14176c8d05
0,"commit 18473467d55a20d643b6c9b3a52de42f705b4d35
Author: Paolo Bonzini <pbonzini@redhat.com>
Date:   Wed Apr 14 19:52:26 2021 +0200

    file-posix: try BLKSECTGET on block devices too, do not round to power of 2
    
    bs->sg is only true for character devices, but block devices can also
    be used with scsi-block and scsi-generic.  Unfortunately BLKSECTGET
    returns bytes in an int for /dev/sgN devices, and sectors in a short
    for block devices, so account for that in the code.
    
    The maximum transfer also need not be a power of 2 (for example I have
    seen disks with 1280 KiB maximum transfer) so there's no need to pass
    the result through pow2floor.
    
    Signed-off-by: Paolo Bonzini <pbonzini@redhat.com>",18473467d5
0,"commit 24b36e9813ec15da7db62e3b3621730710c5f020
Author: Paolo Bonzini <pbonzini@redhat.com>
Date:   Thu Jun 3 10:34:23 2021 +0200

    block: add max_hw_transfer to BlockLimits
    
    For block host devices, I/O can happen through either the kernel file
    descriptor I/O system calls (preadv/pwritev, io_submit, io_uring)
    or the SCSI passthrough ioctl SG_IO.
    
    In the latter case, the size of each transfer can be limited by the
    HBA, while for file descriptor I/O the kernel is able to split and
    merge I/O in smaller pieces as needed.  Applying the HBA limits to
    file descriptor I/O results in more system calls and suboptimal
    performance, so this patch splits the max_transfer limit in two:
    max_transfer remains valid and is used in general, while max_hw_transfer
    is limited to the maximum hardware size.  max_hw_transfer can then be
    included by the scsi-generic driver in the block limits page, to ensure
    that the stricter hardware limit is used.
    
    Signed-off-by: Paolo Bonzini <pbonzini@redhat.com>",24b36e9813
